1230	74	16	10	0.04424	0.38274	3.637	1.47293	6.21E-06
1231	74	18	8	0.04046	0.38512	3.844	1.4884	6.84E-06
1232	74	20	6	0.03669	0.38806	4.074	1.50285	7.61E-06
1233	74	22	4	0.03298	0.39202	4.337	1.51672	8.66E-06
1234	74	24	2	0.0294	0.39757	4.643	1.53078	1.01E-05
1235	74	26	0	0.0261	0.40533	5.002	1.54631	1.19E-05
1236	76	0	24	0.06842	0.36538	2.245	1.35205	1.98E-06
1237	76	2	22	0.06558	0.36728	2.415	1.37403	2.25E-06
1238	76	4	20	0.06262	0.36941	2.594	1.39689	2.67E-06
1239	76	6	18	0.05951	0.37175	2.784	1.42021	3.29E-06
1240	76	8	16	0.05623	0.37421	2.982	1.44348	4.15E-06
1241	76	10	14	0.05278	0.37669	3.189	1.46619	5.14E-06
1242	76	12	12	0.04917	0.37914	3.404	1.48799	0.000006101
1243	76	14	10	0.04545	0.38156	3.627	1.5087	6.91E-06
1244	76	16	8	0.04166	0.38412	3.864	1.52835	7.59E-06
1245	76	18	6	0.03788	0.3871	4.121	1.54715	8.35E-06
1246	76	20	4	0.03414	0.39093	4.409	1.5655	9.36E-06
1247	76	22	2	0.03052	0.39614	4.74	1.58404	1.07E-05
1248	76	24	0	0.02712	0.40333	5.122	1.60389	1.26E-05
1249	78	0	22	0.06723	0.36459	2.237	1.39618	2.35E-06
1250	78	2	20	0.06422	0.36689	2.428	1.42192	2.79E-06
1251	78	4	18	0.06108	0.3694	2.632	1.44867	3.45E-06
1252	78	6	16	0.05778	0.37207	2.848	1.47591	4.38E-06
1253	78	8	14	0.05431	0.3748	3.076	1.5031	5.55E-06
1254	78	10	12	0.05069	0.37751	3.314	1.52979	6.77E-06
1255	78	12	10	0.04695	0.38019	3.563	1.55573	7.82E-06
1256	78	14	8	0.04314	0.38293	3.825	1.58087	8.63E-06
1257	78	16	6	0.03932	0.38598	4.106	1.60536	9.41E-06
1258	78	18	4	0.03555	0.38973	4.415	1.62954	1.04E-05
1259	78	20	2	0.03187	0.39467	4.765	1.65394	1.18E-05
1260	78	22	0	0.02838	0.40139	5.166	1.67946	1.36E-05
1261	80	0	20	0.0662	0.36419	2.242	1.45451	2.98E-06
1262	80	2	18	0.06301	0.36687	2.455	1.48564	3.68E-06
1263	80	4	16	0.05968	0.36974	2.682	1.51798	4.70E-06
1264	80	6	14	0.05619	0.37269	2.925	1.55094	6.05E-06
1265	80	8	12	0.05255	0.37566	3.18	1.58397	7.59E-06
1266	80	10	10	0.04878	0.37858	3.448	1.61671	8.99E-06
1267	80	12	8	0.04493	0.38152	3.731	1.64901	1.00E-05
1268	80	14	6	0.04105	0.38467	4.031	1.6809	1.09E-05
1269	80	16	4	0.03722	0.38839	4.358	1.71259	1.19E-05
1270	80	18	2	0.03347	0.39314	4.722	1.74451	1.33E-05
1271	80	20	0	0.02987	0.39946	5.136	1.77727	1.51E-05
1272	82	0	18	0.06535	0.36412	2.261	1.53288	4.02E-06
1273	82	2	16	0.06198	0.36716	2.495	1.57173	5.15E-06
1274	82	4	14	0.05845	0.37034	2.746	1.61208	6.70E-06
1275	82	6	12	0.05477	0.37354	3.012	1.65329	8.61E-06
1276	82	8	10	0.05095	0.37672	3.294	1.69482	1.05E-05
1277	82	10	8	0.04704	0.37988	3.591	1.73635	1.20E-05
1278	82	12	6	0.04309	0.38317	3.905	1.77776	1.31E-05
1279	82	14	4	0.03916	0.38689	4.244	1.81905	1.41E-05
1280	82	16	2	0.03531	0.3915	4.618	1.86039	1.55E-05
1281	82	18	0	0.0316	0.39753	5.04	1.90214	1.74E-05
1282	84	0	16	0.06468	0.36432	2.295	1.63944	5.79E-06
1283	84	2	14	0.06109	0.3677	2.549	1.68916	7.59E-06
1284	84	4	12	0.05735	0.37115	2.821	1.74077	9.93E-06
1285	84	6	10	0.05347	0.37458	3.111	1.7935	1.25E-05
1286	84	8	8	0.04947	0.37797	3.417	1.84679	1.46E-05
1287	84	10	6	0.04542	0.38144	3.74	1.90023	1.61E-05
1288	84	12	4	0.04137	0.38522	4.087	1.9535	1.73E-05
1289	84	14	2	0.03739	0.38976	4.467	2.00641	1.88E-05
1290	84	16	0	0.03355	0.39557	4.892	2.05892	2.07E-05
1291	86	0	14	0.06412	0.36476	2.345	1.7848	8.83E-06
1292	86	2	12	0.06029	0.36844	2.618	1.84935	1.17E-05
1293	86	4	10	0.05631	0.37214	2.911	1.91603	1.51E-05
1294	86	6	8	0.05221	0.37579	3.222	1.98389	1.82E-05
1295	86	8	6	0.04803	0.37947	3.551	2.05211	2.04E-05
1296	86	10	4	0.04383	0.38338	3.901	2.11993	2.20E-05
1297	86	12	2	0.03969	0.38791	4.283	2.18663	2.36E-05
1298	86	14	0	0.03567	0.39356	4.708	2.25166	2.57E-05
1299	88	0	12	0.06354	0.36542	2.413	1.98125	1.41E-05
1300	88	2	10	0.05944	0.36939	2.706	2.0647	1.86E-05
1301	88	4	8	0.05519	0.37333	3.018	2.14999	2.32E-05
1302	88	6	6	0.05085	0.37726	3.349	2.23573	2.66E-05
1303	88	8	4	0.04648	0.38135	3.702	2.32058	2.88E-05
1304	88	10	2	0.04215	0.38594	4.083	2.4032	3.08E-05
1305	88	12	0	0.03794	0.39152	4.505	2.48241	3.30E-05
1306	90	0	10	0.06276	0.36633	2.503	2.23996	2.32E-05
1307	90	2	8	0.05834	0.37058	2.815	2.34522	2.98E-05
1308	90	4	6	0.05382	0.37481	3.147	2.45088	3.53E-05
1309	90	6	4	0.04925	0.37913	3.5	2.55491	3.88E-05
1310	90	8	2	0.04471	0.38384	3.88	2.6553	4.12E-05
1311	90	10	0	0.04029	0.38941	4.297	2.75017	4.36E-05
1312	92	0	8	0.06156	0.36755	2.62	2.56693	3.82E-05
1313	92	2	6	0.05682	0.3721	2.953	2.69426	4.69E-05
1314	92	4	4	0.05204	0.37671	3.306	2.81905	5.25E-05
1315	92	6	2	0.04728	0.38161	3.684	2.93862	5.57E-05
1316	92	8	0	0.04264	0.38723	4.097	3.05042	5.83E-05
1317	94	0	6	0.05977	0.36914	2.77	2.95964	6.08E-05
1318	94	2	4	0.05476	0.37407	3.124	3.10605	7.01E-05
1319	94	4	2	0.04979	0.3792	3.502	3.24567	7.47E-05
1320	94	6	0	0.04493	0.38494	3.911	3.37533	7.74E-05
1321	96	0	4	0.05733	0.37117	2.955	3.40699	9.08E-05
1322	96	2	2	0.05215	0.37658	3.335	3.567	9.83E-05
1323	96	4	0	0.0471	0.38248	3.743	3.71516	0.000101427
1324	98	0	2	0.05429	0.37361	3.18	3.8948	0.000126192
1325	98	2	0	0.04907	0.3797	3.589	4.06206	0.000130662
1326	100	0	0	0.05073	0.37603	3.435	4.4248	0.000165335
